A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
84,51.06487888400646,1.5,0.4394347317271418,235.50158135394622,1.5,0.01252769555652476,178.89712356164782,10,0.5335501259638191,224.36850313720723,10,0.7926806233662708,58.10997180409716,1.5,0.017133792589787766,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3491,policy 0,dikesnet
23,340.80310761977,1.5,0.11996929212186185,175.20999015730914,10,0.7284657355519187,32.36809053773591,1.5,0.028443282373585406,97.2675296552925,10,0.9509490009698295,89.07610208896966,10,0.12803599703171284,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3492,policy 0,dikesnet
123,74.3356192886965,10,0.9876676715196635,222.32414124519795,10,0.3988739328189921,221.54102534006032,1.0,0.8857734127132126,199.44284525619156,1.0,0.48785583360250223,305.1198943739142,1.0,0.9345047041910401,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3493,policy 0,dikesnet
43,192.86708428717702,10,0.7354699335101418,295.6372940884945,1.0,0.005227742804505349,279.67690732523374,10,0.5939000442090763,186.68933321883634,1.5,0.09282612776427372,256.27533458382845,1.0,0.7799646624726713,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3494,policy 0,dikesnet
49,328.0286267041811,1.5,0.9624636377079028,118.08215260575855,1.0,0.9398586539315574,54.386151884516025,1.5,0.13140768708431197,249.9377980155735,1.0,0.6023690666590964,98.54209881383716,1.0,0.02056468991057863,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3495,policy 0,dikesnet
22,261.1932344062019,1.0,0.8468172690046039,146.90130809913884,1.5,0.1430691684902736,306.45601835486224,10,0.7524592696075096,220.46832891183215,1.5,0.689206646778218,324.03045801936184,1.5,0.24940244298618372,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3496,policy 0,dikesnet
6,168.99796052445006,10,0.6816037690964225,216.65373337806375,1.0,0.5963418028786158,44.46793133629308,1.0,0.451351393033804,128.02179736841256,1.0,0.6841579651562635,321.9807900288995,1.0,0.389210160942968,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3497,policy 0,dikesnet
62,104.24688076120046,1.0,0.46193187777349026,127.38657722101472,1.5,0.32210207185242445,128.70079118467572,1.0,0.9826887757424625,224.08872812464008,1.5,0.5457306685101428,77.81521035079493,1.0,0.5982110452156681,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3498,policy 0,dikesnet
107,259.9936675942738,1.0,0.7288061040990421,73.523554106836,10,0.03434840146534485,195.77776689035207,1.0,0.9089812197698516,48.42571261834675,10,0.6165572830273819,326.725069632579,1.5,0.4617734631502602,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3499,policy 0,dikesnet
12,283.7996697993084,1.5,0.05461368582040115,57.26723397331516,10,0.6931807911503287,95.69686272496567,10,0.9572996118739127,260.9448199506581,1.5,0.5859702428568447,87.77570769114351,1.0,0.5792131166366468,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3500,policy 0,dikesnet
57,117.04042611063385,1.5,0.3036592242009524,123.21885289245644,1.0,0.7494472205410136,144.17315516537823,1.5,0.5370521243188658,33.065884724452935,10,0.7225531533978962,177.09589596781288,10,0.25980096661801383,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3501,policy 0,dikesnet
127,154.7126769500731,1.0,0.5235862977502731,212.6339920826628,10,0.25258540774411387,272.3054470448655,10,0.5161799512490503,118.66693684834127,1.5,0.12799055061436088,289.44668906148513,10,0.08339020028549167,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3502,policy 0,dikesnet
128,81.17115387680293,1.0,0.530741329930043,97.76863658331487,1.5,0.28645298298759675,229.57803109192065,10,0.9122965315009652,205.62832379622517,1.5,0.20978149921326733,294.7453993363392,10,0.592771395070782,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3503,policy 0,dikesnet
128,185.8828140513143,1.5,0.7732334809960157,191.3871171289124,1.0,0.6555762537021419,75.10951934579026,1.5,0.6443737867072307,313.62782234455767,10,0.5654889218184656,149.91099508320428,1.0,0.44231594986158296,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3504,policy 0,dikesnet
58,59.973100252034,1.5,0.7444495730293869,164.02457344028272,1.0,0.10910647083041551,137.31890849456022,1.0,0.7307532094616,59.32884457797173,1.0,0.49919640059334025,50.932744051211095,1.5,0.43366508676181087,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3505,policy 0,dikesnet
22,163.03823971486443,10,0.5553919994122513,124.33271525991097,10,0.703616624568655,270.8106009107094,1.0,0.004488860118894426,158.7808091461226,1.5,0.3223881704087908,113.61517100271175,1.5,0.04570276823967408,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3506,policy 0,dikesnet
35,307.22137264094306,1.0,0.6189730440111636,181.61808502790817,10,0.34996799271881873,69.81483685347685,1.5,0.9186718345226076,280.7417219104134,1.5,0.240709208331184,63.68501429549993,1.0,0.09584088425147252,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3507,policy 0,dikesnet
115,153.15260220109974,1.5,0.7479041857718985,227.32141876785732,1.0,0.4425636443023317,248.19792438872386,10,0.9400435701665242,36.20606465915469,1.5,0.422074392195255,228.01279291355925,1.5,0.2774749744092175,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3508,policy 0,dikesnet
19,296.8202562467439,1.0,0.4521020347787517,123.5740213854097,10,0.0567005572441069,38.93387073648957,1.0,0.05958552953482627,287.6187555110081,1.5,0.5624931036132843,132.9562222904846,1.0,0.9814519312218793,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3509,policy 0,dikesnet
78,161.27441687181187,1.0,0.6533171711782655,96.8656168274198,10,0.1603863631376807,137.9527770588482,1.0,0.3421999633445562,188.25861546223933,1.5,0.40370238559825866,262.4606322482066,1.5,0.00339704244799817,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3510,policy 0,dikesnet
17,202.18387049991708,1.5,0.946347324094766,144.94406835025814,1.0,0.7606001866162496,321.48064099661696,1.0,0.1297206471407957,75.50339287874793,1.0,0.754104766775542,298.20594357112077,10,0.889846497974431,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3511,policy 0,dikesnet
84,224.85060778619246,10,0.2587000135982678,85.74828307423488,1.0,0.23829927434299372,82.56103802658387,10,0.5678082647451996,144.0656492591288,1.0,0.39793113120412915,307.49943497767674,1.0,0.8615198560414801,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3512,policy 0,dikesnet
107,262.9164265519854,1.5,0.39585767064815164,241.6376211932224,1.5,0.48117271680518514,322.39183665180855,10,0.22899695867792771,295.2051619926748,1.0,0.8888925240974407,105.81361658981648,1.0,0.08095566007239127,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3513,policy 0,dikesnet
97,44.267185927196344,1.5,0.22935129625974116,227.69950729406244,1.0,0.3866959393777762,166.25056692806277,1.5,0.5801019074269542,290.8706324453788,10,0.3706631657555969,120.95974048050311,10,0.3537761581811538,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3514,policy 0,dikesnet
91,267.91523886253754,1.5,0.6127417204482938,263.24193066928126,1.5,0.8123116665971637,334.4106022935986,1.5,0.8972839406701274,129.54027317343804,10,0.03421157834954967,295.79325679131983,1.0,0.12744857638508902,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3515,policy 0,dikesnet
70,32.94286968479125,10,0.9894729837451903,45.78200130064384,10,0.784372055340002,156.3425110366407,1.0,0.8800840481886265,349.1342662899844,1.0,0.4471030114244281,128.95729124030038,10,0.6092785023371281,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3516,policy 0,dikesnet
125,119.69616929996776,10,0.8840862886181262,211.58296434206406,10,0.4402008256064521,102.93715408843725,1.0,0.6065291928367132,264.68340456922067,1.5,0.22585651031661866,79.09705995390111,1.5,0.7996802739728041,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3517,policy 0,dikesnet
107,195.43827473925228,1.0,0.3200354279397133,135.20564934379414,1.0,0.7990082339512099,315.03499575860394,10,0.3828137195978369,221.11473986969202,1.5,0.780916973333622,138.9169114176599,10,0.17443506796432096,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3518,policy 0,dikesnet
75,269.0724697575107,1.5,0.09431503699691508,305.3039533840721,1.0,0.7914142826346588,201.82502570648265,1.0,0.46254310388911907,71.4885071272391,10,0.001498128835874086,62.34051835275169,1.5,0.026472516112734896,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3519,policy 0,dikesnet
68,167.5787055718911,1.5,0.7009867889185549,177.7432544137917,1.0,0.8156538910625803,36.519911937821675,10,0.2888043704560662,120.03135375650771,1.0,0.48299781299384226,80.42128478644236,1.0,0.485769532361971,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3520,policy 0,dikesnet
68,199.78191469645685,10,0.4404225068978174,31.57737846003277,1.0,0.8525505110064131,49.74950715292192,1.0,0.8046494604212778,94.4593735498606,10,0.2999478888407634,237.89129896905436,10,0.5805876552105073,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3521,policy 0,dikesnet
118,282.49913955162185,1.0,0.13029785261574803,177.08523184940572,10,0.35318612172296,285.04398249022535,10,0.4341035039982706,325.0500781364185,1.5,0.21270040034147472,305.7419741052778,1.0,0.36665138137693654,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3522,policy 0,dikesnet
117,31.120777134703204,10,0.734188046620887,227.79714360945874,1.5,0.0393512232665796,80.88486691574793,1.5,0.17158802765063766,265.19808183193777,1.5,0.4246771548741232,240.18440484393167,1.5,0.12397438330252403,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3523,policy 0,dikesnet
131,68.20609600565035,1.0,0.5933443961739058,79.32121124942077,1.5,0.9462120966809828,342.8369809588595,10,0.9391000347017495,230.73130541005352,10,0.9434523649158233,296.46773522971455,1.0,0.6808385263882286,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3524,policy 0,dikesnet
116,287.2019113178732,1.0,0.8866336529526613,302.97449448359254,10,0.740304909216752,143.73001285211853,1.5,0.5462391979916063,314.0916044715814,1.5,0.6093642663218238,265.13336713146174,1.5,0.3715302155645956,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3525,policy 0,dikesnet
52,241.2307846808863,1.0,0.3228549309251298,200.47414897001698,10,0.08433362581640319,248.42911826187452,1.0,0.48557413415016726,163.93068827970004,10,0.3606602635383396,172.45140258976915,1.0,0.37725652208350474,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3526,policy 0,dikesnet
11,73.80601902025725,1.0,0.13371606044241247,173.778659346555,1.5,0.4509496625264279,33.36439517291094,10,0.9756859340334206,120.35545820280308,1.0,0.2859652184476181,58.89301622699951,10,0.05930727814122154,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3527,policy 0,dikesnet
104,343.65475295031183,1.5,0.923233376908505,217.14230952773832,1.0,0.7767548721555977,112.56978431293895,10,0.41017297917843865,159.4363733545726,1.0,0.22030140579782306,91.15596170320293,1.5,0.5370648188966248,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3528,policy 0,dikesnet
123,288.2439746080776,10,0.15979557912711886,237.4073342906126,1.5,0.9456190676047447,118.01966542205476,1.5,0.18859933936886225,240.496350865475,10,0.15926337987392436,86.64973065623602,1.0,0.19373276509506698,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3529,policy 0,dikesnet
48,336.16462916401787,1.5,0.47235380786125103,89.36393657968041,1.0,0.487836034274731,63.199917127085186,1.5,0.7855398531126904,239.07642585781898,1.0,0.7437074176011401,279.3111724346668,1.0,0.07443611004524947,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3530,policy 0,dikesnet
102,228.64650624100636,1.0,0.6607851143573003,187.2496104206766,1.5,0.6815959804555352,333.8688728874873,10,0.37813951362886056,37.609692676745055,1.0,0.8587265959677195,54.3403626452497,1.5,0.5834793390496328,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3531,policy 0,dikesnet
59,104.03364496485317,1.0,0.0730406151995832,98.19508937952746,1.5,0.8047079519238677,274.8974813013202,1.5,0.008813430631412916,95.3061262884591,1.0,0.3612623516315266,342.7717710861814,1.5,0.39872000274453634,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3532,policy 0,dikesnet
34,233.44767327460633,1.0,0.6796984638296635,193.73453817256188,10,0.5810145450158558,136.14812137577044,1.0,0.6112730192001824,325.82143015916023,10,0.3953189800023185,103.0950864305529,10,0.3754527543550439,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3533,policy 0,dikesnet
122,155.2767466631579,10,0.24307041796815299,79.85636092547725,10,0.7962925777114418,252.01193540270157,1.5,0.5013593684224854,161.7271341748969,1.5,0.9880247420384268,134.82322910389246,10,0.21375789031299372,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3534,policy 0,dikesnet
79,258.70265152816023,1.0,0.37539466039146085,265.58577487609665,1.0,0.9180018470008083,135.23539408356257,1.5,0.28079389200189314,205.1385721872559,10,0.741983575240195,84.28008922436288,10,0.13931566327604872,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3535,policy 0,dikesnet
89,116.84493090099755,10,0.19744001837517364,214.28204255296865,10,0.7517747889774815,305.3717877373599,1.5,0.1405192512858758,259.6392922734349,1.5,0.47745393748672604,42.20300129961242,1.0,0.07979988616813377,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3536,policy 0,dikesnet
80,335.5597702942794,10,0.46790361019962545,323.74852721133044,1.5,0.21240445922508283,90.5714354878754,1.0,0.6591027527626708,308.3787360288273,10,0.3821902195197411,47.774776135539426,10,0.6858649489305474,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3537,policy 0,dikesnet
15,320.4409874401102,1.0,0.2599157813754779,321.788857469505,1.0,0.5233811767669759,49.45675612447867,1.5,0.5636317413177705,323.34274953358727,10,0.830661952438089,287.5582619856845,1.5,0.6949334485614566,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3538,policy 0,dikesnet
93,170.0576503047847,1.5,0.966551474596484,240.20181248053274,1.0,0.2371809201492751,303.8745598774666,1.0,0.2999262780841517,109.59209204234031,1.5,0.3869390729165097,302.85615559194144,1.5,0.5279883141855493,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3539,policy 0,dikesnet
25,249.7438906782941,1.5,0.44979002121965844,231.32249858138607,1.5,0.5723823461425233,259.9514917193685,1.0,0.2743931238542547,38.411537939092376,1.0,0.9978408041916206,118.05724345218623,1.5,0.3798907286452236,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3540,policy 0,dikesnet
125,292.0711230650699,1.0,0.11176461780761644,314.17316065318295,1.0,0.26439054337260914,40.129042389508356,1.0,0.4665025732619097,323.1088678071809,1.0,0.5726943428209812,175.98144925825926,10,0.7082631521807768,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3541,policy 0,dikesnet
72,41.973560937097076,1.0,0.6474817796285308,204.83853601852564,1.5,0.9804104207981215,92.72669567941946,1.0,0.15146003679771725,75.07802425128983,10,0.8154423356245185,321.1448598292129,1.5,0.7781721531989935,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3542,policy 0,dikesnet
3,159.75110261784332,1.0,0.05814861532495482,285.657252696196,10,0.05885719046528669,106.59936570125555,1.0,0.4030163952162984,174.43463084649255,1.5,0.15528316904761363,181.1023871408798,1.5,0.396517838725189,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3543,policy 0,dikesnet
6,148.90622946874356,10,0.575715663852899,126.27372260671494,1.0,0.15377045255311833,204.65955312619585,10,0.21547183753756743,214.77607603001772,10,0.07759384068373058,255.05644855434656,10,0.06886383354110925,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3544,policy 0,dikesnet
101,143.91524429367666,1.0,0.2743293630521645,232.47339558873296,10,0.6486096350866132,292.86832145954105,1.0,0.5229496321908135,259.90082004835494,1.0,0.05058365231112871,174.4991346408975,10,0.5098768667159058,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3545,policy 0,dikesnet
42,108.37737550440848,10,0.7886951411464805,85.15047284911711,10,0.7272376411334993,36.27309881972299,10,0.5391517408084293,171.26960746558527,1.5,0.5382609899484704,204.29723522443277,10,0.8118964405920954,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3546,policy 0,dikesnet
47,103.49674499811246,1.0,0.01025751676688773,236.71725281715,1.5,0.5783717990496956,348.41891018162573,1.5,0.31261644645036263,128.5377007720942,10,0.46696659205201085,190.80422772674376,10,0.6407345037798395,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3547,policy 0,dikesnet
66,237.57793855452115,1.0,0.4069236665181674,169.42131223991257,1.0,0.6403555542639232,296.41673764182593,1.0,0.08664236298535774,282.16343872283375,1.0,0.3266848731975533,134.45443500421752,1.0,0.6312331809240924,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3548,policy 0,dikesnet
69,78.54936860233067,1.0,0.7746519600719329,290.4793462058101,10,0.2805181161539959,222.35391797217974,10,0.8425129738587686,197.34868942937084,1.5,0.2539569314415999,232.52477338103037,1.5,0.03123897849092799,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3549,policy 0,dikesnet
6,54.35727774177661,1.5,0.26836660548902036,340.37802038467936,1.5,0.7502556379506272,269.3960260591379,1.0,0.9266267376174335,82.9408298292422,1.0,0.5106292219129822,236.69236533049082,1.5,0.17586837488441284,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3550,policy 0,dikesnet
83,132.40926753139013,10,0.465151090334007,33.64764936171882,1.5,0.8311422692417139,31.43403638739327,1.5,0.7887721256107803,318.6546029330341,1.0,0.036597456915861276,284.8643247484881,1.5,0.22641716000064063,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3551,policy 0,dikesnet
100,317.81121873743353,1.0,0.30458397284156413,50.24938971179229,10,0.637476751858935,194.90139172505724,1.5,0.547203586734472,114.86000347112017,10,0.10058564213891837,93.94710015324678,10,0.1376911473819083,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3552,policy 0,dikesnet
59,35.656603962172724,10,0.018170678468268236,119.593248473586,1.5,0.14642231607163053,304.5056046691244,10,0.6398983673386525,239.95953276518307,1.5,0.3463626313058978,260.60025240145194,1.5,0.9361596740030533,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3553,policy 0,dikesnet
61,280.18229360760097,1.5,0.06994251942038186,234.00170983306668,1.5,0.09496095244847437,150.82739401581813,1.0,0.9638413250423921,135.95341130375635,10,0.9116706877555841,176.51330304140038,1.0,0.10418591510299784,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3554,policy 0,dikesnet
88,326.48529675473594,1.5,0.6982539508511837,249.101225917442,1.5,0.09714420829085871,328.0449920135641,1.5,0.4254600363980402,278.17588441163684,1.0,0.9108867693107036,217.61964173904562,1.0,0.9612401952172972,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3555,policy 0,dikesnet
5,344.7361223026086,1.0,0.664626121525481,289.6274828857222,1.0,0.9858349324316151,253.74349150118516,10,0.47890415552377763,266.5947129939312,1.5,0.6539593817107469,239.12864333671038,1.5,0.4006767216977708,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3556,policy 0,dikesnet
70,58.500451038549464,10,0.5856372621153253,68.4800804527598,1.0,0.06279862621520528,163.31708681585926,1.0,0.21281614014460304,227.77164655774524,1.5,0.9136850791415023,112.20408532487386,1.0,0.11657269172110815,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3557,policy 0,dikesnet
45,225.05334089912088,10,0.5582903416762957,51.407978228267666,10,0.5847673894315191,69.46078871292104,1.0,0.13777846926905396,57.0919397117577,1.5,0.07063276592439593,37.463182552294775,10,0.939465162286347,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3558,policy 0,dikesnet
96,203.81753426941825,10,0.6265060115847468,176.77183708552883,1.0,0.6878467716435492,171.62059200739822,10,0.6730962815662037,337.30249307708823,1.0,0.5310358076785553,235.1270686025391,1.5,0.36996597838804574,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3559,policy 0,dikesnet
121,136.71720238053865,1.5,0.621484177910451,73.92595286148793,1.0,0.8934451277647872,121.50763577875091,1.0,0.44563386290740986,246.91863593829777,10,0.7482012591771193,137.21302100791732,10,0.7616873907999913,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3560,policy 0,dikesnet
